smiles,pxr,null,sp_med
Cc1csc2c(N3CCC(O)(C(N)=O)CC3)nc(C3CC3)nc12,,,0.22254082939090555
Cc1csc2nc(CC(=O)NC3CCCc4cnccc43)cn12,,,0.3228011933689347
Cc1csc2nc(Cc3c[nH]c4ncccc34)[nH]c(=O)c12,,,0.6432313941826429
Cc1csc2ncc(C(=O)N[C@@H]3c4ccccc4C[C@@H]3O)c(=O)n12,,,0.668356777814451
Cc1csc2ncc(C(=O)O)c(=O)n12,2.11,,
Cc1cscc1C(=O)N1CCN(C(=O)Cc2c[nH]c3ccccc23)CC1,,,0.6421450758126412
Cc1cscc1C(=O)NC1CC2(CN(C(=O)c3cc(F)c[nH]3)C2)n2ccnc21,,,0.45921280061807335
Cc1cscc1C(=O)Nc1cccc(-c2nnc(C)n2C)c1,,,0.1144889788612939
Cc1n[nH]c(-c2ccccc2)c1NC(=O)c1csc(-c2ncccn2)n1,,,0.37666491296883636
Cc1n[nH]c(C(=O)N2CC(O)(c3ccccc3F)C2)c1O,,,0.3041841475390478
Cc1n[nH]c(C(C)C)c1C(=O)NC1CCC(Cc2ccccc2)C1,4.68,2.89,0.7815476100584745
Cc1n[nH]c(C)c1C(C)C(=O)N1CCCCC1c1nnc([C@H]2CCCO2)o1,,,0.46357812972933465
Cc1n[nH]c(C)c1C(C)C(=O)N1CCN(c2ccccn2)CC1,,,0.44794206937350056
Cc1n[nH]c(C)c1C1CCCN1C(=O)CNC(=O)c1cccnc1,,,0.19779054878963315
Cc1n[nH]c(C)c1C1CCCN1C(=O)c1cccc(Oc2cnccn2)c1,,,0.42593196531444727
Cc1n[nH]c(C)c1CC(=O)N1CCC1c1cccc(F)c1,,,0.2757883813190083
Cc1n[nH]c(C)c1CC(=O)NC[C@]12CNC[C@@]1(C(F)(F)F)C2,,,0.1071510569765054
Cc1n[nH]c(C)c1CC(=O)N[C@H]1CN(CC(F)(F)F)C[C@@H]1c1ccccc1,,,0.3855060525892711
Cc1n[nH]c(C)c1CCC(=O)N1CCN(C(=O)Cc2c[nH]c3ccccc23)CC1,,,0.5364425915862903
Cc1n[nH]c(C)c1CCCN1C(=O)NC(Cc2cn(C(C)C)nn2)C1=O,,,0.12839225706262855
Cc1n[nH]c(C)c1CCNC(=O)C1(C)CCOc2ccccc21,,,0.32820980796691557
Cc1n[nH]c(C)c1CNC(=O)c1ccc(Oc2ccc(C(C)C)cc2)nc1,4.07,3.25,-0.3311793452945323
Cc1n[nH]c(C)c1S(=O)(=O)Nc1cccc(C(F)(F)F)c1,4.71,,1.7767584148159234
Cc1n[nH]c(C2CCCN(C(=O)Nc3ccc(-c4ccn[nH]4)cc3)C2)n1,3.05,,
Cc1n[nH]c(CN2Cc3cnn(-c4ccccc4)c3CC(C)(C)C2)n1,,,0.19887755130535517
Cc1n[nH]c(N2CCN(C(C)C(=O)N3CCCCC3)CC2)n1,,,0.5360663652240673
Cc1n[nH]c(NC(=O)CCc2nc3sc4c(c3c(=O)[nH]2)CCC(C)C4)c1C#N,,,0.2619194339184292
Cc1n[nH]c(NC(=O)c2ccn(-c3c(F)cccc3F)n2)c1-c1ccc2c(c1)OCCO2,4.95,5.21,1.3077585592797174
Cc1n[nH]c(SCC(=O)N(C)Cc2csc(-c3ccccc3)n2)n1,4.24,,
Cc1n[nH]c(SCC(=O)N(C)Cc2nc(-c3ccncc3)no2)n1,3.73,,
Cc1n[nH]c(SCC(=O)NC(c2ccccc2)c2nnc(N)s2)n1,2.74,,
Cc1n[nH]c2c1CC(NC(=O)c1cc3sccc3[nH]1)CC2,,,0.1812862323496535
Cc1n[nH]c2c1CC(NC(=O)c1n[nH]c3c1COc1ccccc1-3)CC2,,,0.33291621522273857
Cc1n[nH]c2c1CN(C(=O)c1ccc3c(c1)C(=O)Nc1ccccc1O3)CC2,,,0.10653566518575235
Cc1n[nH]c2cc(C(=O)N3CC(CCNC(=O)c4c[nH]nn4)C3)ccc12,,,-0.1360502812542516
Cc1n[nH]c2cc(C(=O)N3C[C@H](O)[C@@H](N(C)C(=O)[C@H]4CCN(C)C4)C3)ccc12,,,-0.15001046922185785
Cc1n[nH]c2ccc(-c3cc4n(c3)C(C3CC3)CNC4=O)cc12,1.73,3.19,-0.4236347821637323
Cc1n[nH]c2ccc(-c3ccc(N4CCC(C(N)=O)CC4)nc3)cc12,2.87,,
Cc1n[nH]c2ccc(C(=O)NCC3(Cc4ccc(F)cc4)CCCC3O)cc12,3.03,,
Cc1n[nH]c2ccc(C(=O)NCCn3c(=O)[nH]c4ccccc43)cc12,3.26,2.6,
Cc1n[nH]c2ccc(NC(=O)C(=O)NC(CN3CCCC3)c3ccccc3)cc12,,,-0.0594310062060308
Cc1n[nH]c2ncc(NC(=O)C3CCCN3C(=O)C(C)C)cc12,,,0.5953100274669029
Cc1n[nH]cc1CC(=O)NCC1CC1NC(=O)c1n[nH]c2ncccc12,,,0.0762167198038343
Cc1n[nH]nc1C(=O)N(C)C1CCCN(C(=O)c2cccc3c2CCCCC3)C1,,,0.5946667605857853
Cc1n[nH]nc1C(=O)N1CCC2(CC1)C(=O)N(C)C(=O)N2C,3.33,,
Cc1n[nH]nc1Cn1cc(C2(O)CCC(C)(C)CC2)nn1,,,0.16684387898993255
Cc1nc(-c2c(C)noc2C)sc1C(=O)Nc1cccc(-c2cn[nH]c2)c1,4.53,5.18,1.1505157445823335
Cc1nc(-c2c[nH]c(C(=O)N3CCc4[nH]nc(C)c4C3)c2)cs1,,,0.0370869319965414
Cc1nc(-c2c[nH]c(C(=O)NCc3ccc(Br)s3)c2)cs1,,,0.5407488986656132
Cc1nc(-c2c[nH]c3cc(Cl)ccc23)n(C2CCOCC2)n1,,,0.6008803908429713
Cc1nc(-c2ccc(C(C)N3CCOCC3)cc2)n(C)n1,2.56,,
Cc1nc(-c2ccc(CCNC(=O)c3cccn(C)c3=O)s2)cs1,4.87,1.89,0.9283715785759268
Cc1nc(-c2ccc(CNC(=O)CC3C(=O)N(C)C(=O)N3C)cc2)no1,3.47,,
Cc1nc(-c2ccc(CNC(=O)CN3CCN(C)C(=O)C3)cc2)no1,,,-0.013263662022282796
Cc1nc(-c2ccc(Cl)cc2)sc1C(=O)NC(CC(F)F)C(=O)O,,,-0.0291183907220795
Cc1nc(-c2ccc(F)cc2)sc1C(C)NC(=O)C1CC(F)(F)CN1,,,0.4156160530093602
Cc1nc(-c2ccc(NC(=O)N3CC(c4ccccc4)C4CCCC43)cc2)cc(=O)[nH]1,4.89,5.15,1.0394496292939595
Cc1nc(-c2ccc(NC(=O)N3CC[C@@H](F)C3)cc2)cs1,,,0.057216041347308004
Cc1nc(-c2ccc(NC(=O)NC(CO)c3cnn(C)c3)cc2)cc(=O)[nH]1,,,-0.15385335714758866
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,,,0.3771242393003791
Cc1nc(-c2ccc3c(c2)CCN3C(=O)c2cccc(COc3ccccc3C(N)=O)c2)cs1,,,0.5596936939992248
Cc1nc(-c2ccc3c(c2)CCN3C(=O)c2nc(C)n(C)n2)cs1,,,0.47962957205797313
Cc1nc(-c2cccc(C(=O)Nc3ccccc3CC(=O)O)c2)cs1,,,0.5975657751474656
Cc1nc(-c2cccc(CNC(=O)C3(O)CCOCC3)c2)cs1,,,0.37808117078845704
Cc1nc(-c2cccc(CNC(=O)[C@H]3C[C@@H]3c3ccncc3)c2)n[nH]1,,,0.1634756893664624
Cc1nc(-c2cccc(NC(=O)CC(Cc3ccccc3)C(=O)O)c2)oc1C,,,0.5598658831588618
Cc1nc(-c2cccc(NC(=O)N3CCC(F)(CO)C3)c2)n[nH]1,,,0.06458767197931155
Cc1nc(-c2cccc(NC(=O)c3cccc(NC(N)=O)c3)c2)n[nH]1,,,0.0600746965286389
Cc1nc(-c2cccc(NC(=O)c3cnn(C)c3)c2)[nH]c1C,,,0.111514564069445
Cc1nc(-c2ccccc2)c(C(=O)N2C[C@@H]3C[C@H]2CN3C(=O)C2CCCC3(CCC3)O2)s1,5.43,3.02,1.1249487478880011
Cc1nc(-c2ccccc2)c(C(=O)Nc2ccc(F)c(C(N)=O)c2)s1,3.94,3.07,0.7724712336604409
Cc1nc(-c2ccccc2)ccc1C(=O)NC1CCC(C(=O)O)CC1,,,0.271860954412283
Cc1nc(-c2ccccc2NC(=O)N2CCC(CN(C)C)C2)no1,,,0.16182181434788384
Cc1nc(-c2ccccn2)nc(NCC2(C)CCOC2)c1C,,,0.3027668362972274
Cc1nc(-c2cccnc2)[nH]c(=O)c1CC(=O)N1CCCN(C)CC1,,,0.21627592995679068
Cc1nc(-c2cccnc2)[nH]c1C(=O)NCCOCC1CCOC1,,,-0.23163758263660114
Cc1nc(-c2cccnc2)cc(N2Cc3ccccc3C2)n1,,,0.36847609727408526
Cc1nc(-c2ccco2)ccc1C(=O)N1CCC(F)(F)C(CO)C1,,,0.171942888765616
Cc1nc(-c2cccs2)sc1C(=O)N1CCCC(N2CCNC2=O)C1,4.69,3.01,1.182632860185219
Cc1nc(-c2cn(CC(=O)N3c4ccccc4CC3C)nn2)cs1,,,0.7031839753219136
Cc1nc(-c2cnn(-c3ccccc3C)c2)n(C2CCOC(C)(C)C2)n1,,,0.4897256254364376
Cc1nc(-c2cnn(C)c2)oc1C(=O)N(CC1CC1)c1cccnc1,,,0.2611488058091543
Cc1nc(-c2cnn(C)c2)sc1C(=O)N1CCC(C(F)(F)F)C1,,,0.18453963235438095
Cc1nc(-c2ncccn2)sc1C(=O)N1CCCCCO1,5.0,3.11,1.0189112151182318
Cc1nc(-c2nnc[nH]2)sc1C(=O)N1CCC(C(=O)Nc2ccc3c(c2)OCO3)CC1,,,0.10939494530477771
Cc1nc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)c[nH]1,,,0.033435704090199955
Cc1nc(C(=O)N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cs1,3.61,,
Cc1nc(C(=O)N2CCN(CC(=O)Nc3ccc(F)cc3)CC2)c(C)[nH]1,,,0.17240673368980503
Cc1nc(C(=O)N2CCOCCC2C)nn1-c1ccc(F)cc1,,,0.21257897753613064
Cc1nc(C(=O)N2CCn3ncnc3C2)nc(N2CC[C@@H](N(C)C)C2)c1C,,,0.0175707506541901
Cc1nc(C(=O)N2Cc3ccccc3C[C@H]2C(N)=O)c(C)s1,,,0.4933345030999364
Cc1nc(C(=O)NC(C)C(C)(C)c2ccccc2)nn1-c1nnc(C(F)(F)F)[nH]1,5.54,2.48,1.3733736417477305
Cc1nc(C(=O)NC2CC(F)(F)C2)nn1-c1ccccc1C(C)C,5.88,2.86,1.10165612939681
Cc1nc(C(=O)NCC(=O)O)c(O)c2ccc(Oc3ccccc3)cc12,,,0.23191146512886293
Cc1nc(C(=O)NCC2(CO)COCCN2C)ccc1C#N,,,0.07324145704352306
Cc1nc(C(C)(C)NC(=O)Cc2ccc(C(=O)O)cc2)no1,,,0.1352743953467737
Cc1nc(C(C)(C)NC(=O)c2ccc(OCC(=O)O)cc2)sc1C,,,-0.033251172643932556
Cc1nc(C(C)(NC(=O)C2C(C)(C)C2(C)C)C2CC2)no1,,,0.806846012961208
Cc1nc(C(C)NC(=O)N2CCC(Nc3ccccc3)C2)no1,,,0.1419755684196691
Cc1nc(C(C)NC(=O)c2cc3cccnc3nc2C2CC2)[nH]c1C,,,0.3688491151672049
Cc1nc(C(C)NC(=O)c2cccn2C)c(C)s1,3.79,,
Cc1nc(C(F)(F)F)ccc1C(=O)N1CCCN(C(=O)C2CC2)CC1,4.02,1.87,0.677162744030819
Cc1nc(C)c(C(=O)NC(C)(c2ccc(Br)cc2)C(C)C)o1,4.82,3.07,0.7675710478953462
Cc1nc(C)c(C(=O)NCC(=O)N2CCC(Cc3ccccc3)CC2)o1,,,0.5972852897378658
Cc1nc(C)c(C(=O)NCCc2nc(-c3ccccc3)c(C)s2)s1,,,0.2386134904347977
Cc1nc(C)c(C(=O)Nc2c(C(=O)N3CCOCC3)oc3ccccc23)o1,,,0.32497156762962787
Cc1nc(C)c(CN2CCCCC2CN2CCCC2=O)[nH]1,,,0.24583161672695175
Cc1nc(C)c(CNC(=O)CC2CCOC2)s1,3.42,,
Cc1nc(C)c(CNc2nc3c(cnn3-c3ccccc3)c(=O)[nH]2)o1,,,0.23498942598112466
Cc1nc(C)c(Cl)c(O)c1Cl,,,0.0440240416930291
Cc1nc(C)c(F)c(N2CCN(c3cnn(C)c3)CC2)n1,,,0.29433314633969987
Cc1nc(C)n(CC2CCCN(C(=O)Nc3cccc(F)c3C)C2)n1,,,0.32747970619848144
Cc1nc(C)n(Cc2cn(Cc3ccc(Cl)cc3C)nn2)n1,,,0.5059916631906946
Cc1nc(C2CC2)ccc1C(=O)Nc1nnc(-c2ccccc2)s1,,,0.7730995193454019
Cc1nc(C2CC2)oc1C(=O)N(C)Cc1n[nH]c([C@H]2C[C@H](F)CN2)n1,,,-0.0144340430306053
Cc1nc(C2CC2)oc1C(=O)N[C@H]1CCC[C@H]1Oc1cn[nH]c1,,,0.2224526086817937
Cc1nc(C2CCCCN2S(=O)(=O)c2ccccc2Cn2cncn2)n[nH]1,,,0.3582801249266443
Cc1nc(C2CCCN(C(=O)C34CC5CC(C3)CC(c3ccc(C)c(C)c3)(C5)C4)C2)n[nH]1,,,0.20378710184523396
Cc1nc(C2CCCN(C(=O)c3ccc4c(c3)[nH]c(=O)n4C)C2)sc1C,,,-0.05847214914411429
Cc1nc(C2CCCN2C(=O)N[C@@H](C)c2cc(Cl)ccc2Cl)no1,4.82,4.29,0.9862286263774087
Cc1nc(C2CCCN2CC(=O)N2CCCCC2C)cs1,5.06,3.16,1.0042037116574485
Cc1nc(C2CCCO2)sc1C(=O)Nc1cccc(-c2ccn[nH]2)c1,,,0.3166712470407604
Cc1nc(C2CCCOC2)sc1C(=O)Nc1cncnc1N1CCCC1,,,0.4901841569955172
Cc1nc(C2CCN(C(=O)Nc3ccc(Br)c(C)n3)C2)n[nH]1,,,-0.1662852590493497
Cc1nc(C2CCN(C(=O)c3cc(F)c(F)cc3Br)C2)n[nH]1,,,0.3807187934829694
Cc1nc(C2CCNCC2)sc1C(=O)NCc1ccccc1CC(F)(F)F,,,0.5562492989066865
Cc1nc(C2CN(C(=O)C3(c4ccccc4F)CCCC3)CCO2)no1,4.99,2.68,0.8501246623342762
Cc1nc(C2CN(c3nc(-c4ccccc4C)ns3)C2)n[nH]1,,,0.351192235803793
Cc1nc(C2CN(c3nc4ccccc4n4cncc34)C2)n[nH]1,,,0.0867683262539851
Cc1nc(C2COCCN2C(=O)Nc2cc(C(=O)NC3CC3)ccc2C)no1,,,0.12774080334957424
Cc1nc(CC(=O)Nc2sc3c(c2C#N)CCCCCC3)c(C)s1,6.41,4.94,1.196933129914372
Cc1nc(CC(C)C)c(C(=O)NC(CO)CC2OCCO2)s1,,,0.14088137948665924
Cc1nc(CC2CCCN(C(=O)c3c(O)cccc3F)C2)no1,,,0.18483239409201807
Cc1nc(CC2CCN(C(=O)Cc3ccc(C)c(Cl)c3)CC2)no1,,,0.9100715957906892
Cc1nc(CCNC(=O)N(C)[C@@H]2CS(=O)(=O)C[C@H]2O)nc2c1CCC2,3.18,,
Cc1nc(CCNC(=O)c2ccc(F)c(O)c2F)c(C)o1,,,0.20695185946072714
Cc1nc(CN(C)S(=O)(=O)c2ccc(C(C)(C)C)cc2)no1,4.91,1.86,0.8481655866221538
Cc1nc(CN2CCC(C(=O)NCc3cccnc3)CC2)cs1,,,0.0454020483219072
Cc1nc(CN2CCC(CNC(=O)CN3C(=O)CN(C)C3=O)CC2)oc1C,,,0.1510051222114602
Cc1nc(CN2CCC(CNC(=O)c3[nH]nc4c3CCCC4)CC2)oc1C,,,0.1625339298962137
Cc1nc(CN2CCC(CNC(=O)c3c(C)oc4nc[nH]c(=O)c34)CC2)oc1C,,,0.15876371019329566
Cc1nc(CN2CCCC(N(C)C(=O)c3cccc(C)c3O)C2)no1,,,0.33638371425936736
Cc1nc(CN2CCN(C(=O)c3ccc(-n4cnnn4)cn3)CC2)n[nH]1,,,-0.0531994080898833
Cc1nc(CN2CCN(C(=O)c3cccc4ccnn34)CC2)n[nH]1,,,-0.09537300834993831
Cc1nc(CN2CCN(C(=O)c3ccco3)CC2)nc2ccccc12,,,0.4560306641549152
Cc1nc(CN2CCN(C(=O)c3csc4ccccc34)CC2)n[nH]1,,,0.1646978453733343
Cc1nc(CN2CCN(C(C(=O)O)C3CC3)CC2)oc1C,,,0.05804818075392105
Cc1nc(CN2CC[C@@H](Nc3ncccc3C#N)[C@H](O)C2)cs1,3.77,,
Cc1nc(CNC(=O)C2(c3cccc(F)c3)CCOCC2)nc2ccccc12,5.36,1.83,1.3709415270872312
Cc1nc(CNC(=O)NC2CCCCc3cc(Br)ccc32)no1,4.97,5.27,1.315734003739912
Cc1nc(CNC(=O)Nc2cccc(S(N)(=O)=O)c2)nc2c1CCCC2,4.35,,
Cc1nc(CNC(=O)c2cc[nH]c(=O)c2)oc1-c1ccc(Cl)cc1,,,0.01582860748833005
Cc1nc(COc2cccc(C(=O)NC3CCN(C(=O)C4CC4)CC3)c2)no1,,,0.11346653981856025
Cc1nc(COc2ccccc2)sc1C(=O)N1CCC(C(N)=O)CC1,,,0.5756572019573576
Cc1nc(Cc2nc(-c3ccc(N4CCCCC4)cc3)no2)c(C)s1,,,0.7639955208755072
Cc1nc(Cn2cc(C(O)Cc3ccccc3)nn2)cs1,,,0.20503682626593056
Cc1nc(F)ccc1NC(=O)NC1CCCc2sc(-c3ccc(F)cc3)nc21,5.28,5.78,1.2682707988594766
Cc1nc(N(C)C)ncc1C(=O)NCc1noc(-c2ccco2)n1,3.96,,
Cc1nc(N(C)CCN(C)C(=O)CCc2ncc[nH]2)ccc1[N+](=O)[O-],5.09,1.83,0.7967495660654107
Cc1nc(N)c2c(C)c(C(=O)Nc3nccn3C3CC3)sc2n1,,,0.23038533127102837
Cc1nc(N)ncc1C(=O)N1CCN(Cc2ccc3c(c2)OCO3)C(=O)C1,2.75,,
Cc1nc(N2CCC(C3CC3)C2c2n[nH]c(=O)n2C)cc2nncn12,,,0.29667241451698634
Cc1nc(N2CCC(O)(CN3CCCCC3)CC2)ccc1C#N,,,0.48100878255347523
Cc1nc(N2CCC(O)(c3nccn3C)CC2)c2cnn(C)c2n1,,,-0.041609671779888
Cc1nc(N2CCN(C(=O)C3CCCN3C)CC2)c2cc[nH]c2n1,,,0.1922344761854885
Cc1nc(N2CCN(C(=O)CCc3ccco3)CC2)c2cnn(C)c2n1,,,0.3575868153798325
Cc1nc(N2CCN(C(=O)Cc3cccc(O)c3)CC2)sc1C,4.7,3.15,0.8556645574055446
Cc1nc(N2CCN(C(=O)c3ccccc3CCC(=O)O)CC2)no1,,,-0.0938605409267065
Cc1nc(N2CCN(Cc3ccn(C(C)C)n3)CC2)c2cnn(C)c2n1,,,0.08875002927306075
Cc1nc(N2CCOCC2)ccc1NC(=O)c1cccc(CS(C)(=O)=O)c1,,,0.3961372734267263
Cc1nc(N2CCc3ccc(F)cc32)c2cnn(C)c2n1,3.75,3.02,1.724881771685144
Cc1nc(N2CCn3c(nnc3-c3ccccc3)C2)nc(C)c1CC(C)C,,,0.4113016234842837
Cc1nc(NC(=O)C2CN(C)CCO2)sc1Cc1ccc(F)cc1F,5.55,,1.254165806300505
Cc1nc(NC(=O)NCc2c(C3CC3)cnn2C)sc1Cc1ccc(F)cc1,,,0.36193997255571303
Cc1nc(NC(=O)[C@@H]2C[C@H](C)CC(=O)N2)n(-c2ccc(F)cc2C)n1,,,0.19011059709775815
Cc1nc(NC(C)c2cccc(N3CCOC3=O)c2)c2cn[nH]c2n1,,,0.1179718093079308
Cc1nc(NC2CC2)sc1C(=O)NCc1ccc(F)cc1,,,0.37008139200112866
Cc1nc(NCC2(C)CCCCC2O)cc(-c2ccccn2)n1,4.85,2.01,0.9616624772832232
Cc1nc(NCCn2cnccc2=O)c2c(CC(C)C)csc2n1,,,0.2863319452461931
Cc1nc(NCc2cc(F)c(Cl)cc2F)c2cnn(C)c2n1,,,0.4182591545576029
Cc1nc(NCc2ccc(N3CCOC(C)C3)nc2)c2c(C)csc2n1,2.05,3.27,
Cc1nc(NCc2cnn(C)c2)sc1Cc1c(F)cccc1F,,,0.422518863681839
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,1.74,2.67,-0.5114068602990536
Cc1nc(O)c2c(n1)CN(c1ncnc3c1CN(C)CC3)C2,,,-0.021862859226862652
Cc1nc(O)ccc1C(=O)N1CCCc2ccccc2CC1,,,0.716561088545572
Cc1nc(O)n(C2CCN(C(=O)C(c3ccccc3)N3CCCCC3=O)CC2)n1,,,0.0016537168944173002
Cc1nc(O)n(C2CCN(C(=O)C3C4CCC3(c3ccnn3C)C4)CC2)n1,,,0.1844090638776473
Cc1nc(S(=O)(=O)NC2(c3ccc4c(c3)OCCO4)CC2)cn1C,4.2,3.51,1.5544982489787889
Cc1nc(S(=O)(=O)NCCCn2ccc(=O)[nH]c2=O)c2n1CCCC2,,,0.07741751157590811
Cc1nc(S(=O)(=O)Nc2cnn(C(C)C)c2)c(-c2ccccc2)o1,4.79,4.33,1.3686378676846638
Cc1nc(SCC(=O)N(C)Cc2ccco2)c2c(C)c(C)sc2n1,4.77,,
Cc1nc(SCC(=O)O)c2c(C)c(C)sc2n1,3.88,,
Cc1nc2c(Br)cccc2c(=O)n1C1CCC(=O)NC1=O,,,0.4026896338620758
Cc1nc2c(C(=O)N3CCS(=O)(=O)CCC3C)cccc2o1,,,0.04451269307919536
Cc1nc2c(C(=O)N3C[C@H]4COC[C@@]4(c4ccccc4)C3)ccnc2[nH]1,,,0.22626156327686245
Cc1nc2c(C(=O)NCc3ccc(Cl)c(C)c3)ccnc2[nH]1,,,-0.3106803675134149
Cc1nc2c(C)cc(C(=O)Nc3ccc(OC4CCNCC4)cc3)cn2n1,,,0.4522675329860525
Cc1nc2c(CNCc3ccc4c(c3)C(=O)NC4)cccc2o1,,,0.0231292777509423
Cc1nc2c(NC(=O)c3ccc4c(c3)C(C)CO4)cccc2c(=O)n1C1CCC(=O)NC1=O,,,0.49953728211833726
Cc1nc2c([nH]1)-c1ccccc1N(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)CC2,5.69,3.09,0.9349289490311568
Cc1nc2c([nH]1)-c1ccccc1NCC2,2.96,,
Cc1nc2c([nH]1)[C@H]1CCCN(C(=O)c3sc(C4CCCNC4)nc3C)[C@H]1CC2,,,0.0931925309749838
Cc1nc2c(c(C)c1CC(=O)N1Cc3ccccc3C[C@H]1C(N)=O)c(=O)[nH]n2C,,,0.1677233377505662
Cc1nc2c(c(N3CCN4CC(F)(F)C[C@@H]4C3)n1)CCNCC2,,,0.1442644268649465
Cc1nc2c(c(NCC3(S(N)(=O)=O)CCC3)n1)CCCC2,,,0.1111331107485367
Cc1nc2c(cc1C(=O)NCC1Cc3ccccc3O1)c(C)nn2C,,,0.5022571648873639
Cc1nc2c(cc1NS(=O)(=O)c1ccns1)c(C)nn2C,,,0.2293582641425305
Cc1nc2c(o1)CCCC2Cc1nc2cn(C(F)F)nc2c(=O)[nH]1,,,0.2007912791970839
Cc1nc2c(s1)C(N(C)S(=O)(=O)c1cnc(-c3ccccc3)nc1)CCC2,,,0.5771351549270952
Cc1nc2c(s1)CC(C(=O)NCC(=O)N(C)C1CCCNC1)CC2,,,0.0741222363100817
Cc1nc2c(s1)CCCC2CNC(=O)NC1CC(NS(C)(=O)=O)C1,,,0.519371367620898
Cc1nc2c3c(ccc2[nH]1)N(C(=O)C1CCCc2sc(N)nc21)CCC3,,,0.031459226391180095
Cc1nc2c3ccccc3nc(SC(C)C(=O)N(C)C(C)C)n2n1,5.925000000000001,3.05,1.455067244496929
Cc1nc2cc(-n3cc(CN4CCOC[C@H]4C)nn3)ccc2s1,,,0.26572256938327676
Cc1nc2cc(=O)[nH]n2c(C)c1CC(=O)N1CCC(Cn2cccn2)CC1,,,0.1159237784745769
Cc1nc2cc(C(=O)N3CC(Oc4ccccc4Cl)C3)ccc2s1,3.68,,
Cc1nc2cc(C(=O)N3CCC(c4c[nH]c5ccccc45)CC3)ccc2c(=O)[nH]1,,,0.1109495119746436
Cc1nc2cc(C(=O)N3CCN(c4ccnnc4)CC3)ccc2c(=O)[nH]1,,,0.0511218424051693
Cc1nc2cc(Cl)ccc2cc1C(=O)NC(C)C(=O)N1CCS(=O)(=O)CC1,,,0.19187768819626227
Cc1nc2cc(F)c(F)cc2n1CC(=O)Nc1cccc(N2CCNC2=O)c1,,,-0.1407230250378012
Cc1nc2cc(F)ccc2cc1C(=O)Nc1ccc(CNC(N)=O)cc1,,,-0.11193454916680536
Cc1nc2cc(N(C)C(=O)c3cc(-c4ccc(Cl)cc4)nn3CC3CC3)ccc2[nH]1,5.4,2.14,1.0589413269386694
Cc1nc2cc(NC(=O)CC3(C(=O)O)CCC3)ccc2s1,,,0.1946124143859516
Cc1nc2cc(NC(=O)c3cc(N4CCOCC4)ccn3)ccc2n1C(C)CO,,,0.04091371688966795
Cc1nc2cc(NC(=O)c3cccc4ncccc34)ccc2n1C,,,0.24083337969091995
Cc1nc2cc(NC(=O)c3nccnc3N)ccc2n1C,,,0.2066608152154425
Cc1nc2cc(NS(=O)(=O)c3cnc4c(c3)c(C)nn4C)ccc2o1,,,0.5424836576624231
Cc1nc2cc(O)nn2c(C)c1CCC(=O)N[C@@H](CO)c1ccccc1,,,-0.009326722641394454
Cc1nc2ccc(-c3cccc(S(N)(=O)=O)c3)cc2cc1O,4.33,4.54,0.7200721987674945
Cc1nc2ccc(-n3cc(C4CCCNC4)nn3)cc2s1,,,0.1880033923441253
Cc1nc2ccc(C(=O)N(C)CC(=O)N3CCC(C(=O)O)CC3)cc2nc1C,,,0.05061926033371719
Cc1nc2ccc(C(=O)NC3(c4ccc(F)cc4)CCOCC3)cc2o1,,,0.0208982598942435
Cc1nc2ccc(C(=O)Nc3cn(C)nn3)cc2nc1C,,,-0.0682287085081463
Cc1nc2ccc(C(=O)Nc3nnc(-c4ccccn4)[nH]3)cc2n1C,,,-0.1972584837991467
Cc1nc2ccc(N3CCC(c4ccncn4)CC3)nn2n1,,,0.1104156172250282
Cc1nc2ccc(NC(=O)Cc3cccc4ncccc34)cc2o1,,,-0.0035388080476532
Cc1nc2ccc(NC(=O)N3CC(C(F)(F)F)OC(C)(C)C3)cn2n1,,,0.296187735561706
Cc1nc2ccc(NC(=O)N3CC4(CCCC4)c4ccccc43)cn2n1,,,0.6299322197745612
Cc1nc2ccc(NC(=O)NC3COC4(CCCC4)C3)cc2s1,,,0.46388657590111176
Cc1nc2ccc(NC(=O)c3cc(C4CC4)nn3C)cn2n1,,,0.2404710958855099
Cc1nc2ccc(NC(=O)c3ccc(C(=O)N4CCOCC4)cc3)cn2n1,,,0.1621870628244776
Cc1nc2ccc(NC(=O)c3cnn(-c4ccc(F)cc4)c3C)cn2n1,,,0.2598029276316082
Cc1nc2ccc(S(=O)(=O)N3CCCC34CCNC4)cc2s1,,,0.19140063850187186
Cc1nc2ccccc2c(=O)n1CC(=O)N1CCN(c2cccc(F)c2)CC1,,,0.25132666183911895
Cc1nc2ccccc2c(C(=O)NC2CC(C)N(C(=O)c3n[nH]c(=O)[nH]c3=O)C2)c1C,,,0.22829475151122125
Cc1nc2ccccc2c(C)c1C(=O)N1CCN(C(=O)C2CC2)C1,,,0.4099190642866181
Cc1nc2ccccc2c(C)c1CC(=O)N1CCCC(Cc2nccn2C)C1,,,0.5486176208513112
Cc1nc2ccccc2c(NC(=O)CCC2CCOCC2)c1C(C)C,,,0.17372809597823574
